doi,journal,url,editor,received,accepted,online,final_version,issue,first_decision,second_decision,third_decision,fourth_decision,preprint,issueonline,revised1,revised2,revised3,revised4,error
10.1007/s00442-003-1440-z,Oecologia,http://link.springer.com/10.1007/s00442-003-1440-z,NA,2003-05-15,2003-10-21,2003-12-13,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1436-8,Oecologia,http://link.springer.com/10.1007/s00442-003-1436-8,NA,2003-05-15,2003-10-21,2003-12-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1434-x,Oecologia,http://link.springer.com/10.1007/s00442-003-1434-x,NA,2003-06-10,2003-10-23,2003-12-04,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1432-z,Oecologia,http://link.springer.com/10.1007/s00442-003-1432-z,NA,2003-03-10,2003-10-14,2003-12-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1430-1,Oecologia,http://link.springer.com/10.1007/s00442-003-1430-1,NA,2003-05-14,2003-10-16,2003-12-06,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1412-3,Oecologia,http://link.springer.com/10.1007/s00442-003-1412-3,NA,2002-06-03,2003-09-17,2003-12-12,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-004-1488-4,Oecologia,http://link.springer.com/10.1007/s00442-004-1488-4,NA,2003-06-18,2003-12-22,2004-01-27,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1483-1,Oecologia,http://link.springer.com/10.1007/s00442-003-1483-1,NA,2003-03-07,2003-12-08,2004-01-27,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1476-0,Oecologia,http://link.springer.com/10.1007/s00442-003-1476-0,NA,2003-08-08,2003-11-27,2004-01-27,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1460-8,Oecologia,http://link.springer.com/10.1007/s00442-003-1460-8,NA,2003-03-24,2003-11-13,2003-12-19,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1457-3,Oecologia,http://link.springer.com/10.1007/s00442-003-1457-3,NA,2003-06-16,2003-11-11,2003-12-19,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1453-7,Oecologia,http://link.springer.com/10.1007/s00442-003-1453-7,NA,2003-02-24,2003-11-07,2003-12-11,NA,2004-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1450-x,Oecologia,http://link.springer.com/10.1007/s00442-003-1450-x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
10.1007/s00442-003-1437-7,Oecologia,http://link.springer.com/10.1007/s00442-003-1437-7,NA,2003-06-26,2003-10-21,2003-11-19,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1388-z,Oecologia,http://link.springer.com/10.1007/s00442-003-1388-z,NA,2003-03-24,2003-08-18,2003-11-20,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1433-y,Oecologia,http://link.springer.com/10.1007/s00442-003-1433-y,NA,2003-07-11,2003-10-14,2003-11-19,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1427-9,Oecologia,http://link.springer.com/10.1007/s00442-003-1427-9,NA,2003-02-18,2003-10-07,2003-11-13,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1419-9,Oecologia,http://link.springer.com/10.1007/s00442-003-1419-9,NA,2002-10-10,2003-09-19,2003-11-12,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1431-0,Oecologia,http://link.springer.com/10.1007/s00442-003-1431-0,NA,2002-10-23,2003-10-14,2003-11-12,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1423-0,Oecologia,http://link.springer.com/10.1007/s00442-003-1423-0,NA,2003-04-29,2003-10-01,2003-11-08,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1429-7,Oecologia,http://link.springer.com/10.1007/s00442-003-1429-7,NA,2003-02-28,2003-10-16,2003-11-08,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1424-z,Oecologia,http://link.springer.com/10.1007/s00442-003-1424-z,NA,2003-02-25,2003-10-02,2003-11-05,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1400-7,Oecologia,http://link.springer.com/10.1007/s00442-003-1400-7,NA,2003-01-02,2003-09-02,2003-11-01,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1418-x,Oecologia,http://link.springer.com/10.1007/s00442-003-1418-x,NA,2003-03-24,2003-09-18,2003-10-31,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1416-z,Oecologia,http://link.springer.com/10.1007/s00442-003-1416-z,NA,2003-04-28,2003-09-30,2003-11-01,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1428-8,Oecologia,http://link.springer.com/10.1007/s00442-003-1428-8,NA,2003-03-22,2003-10-17,2003-10-31,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1415-0,Oecologia,http://link.springer.com/10.1007/s00442-003-1415-0,NA,2002-05-10,2003-09-25,2003-10-31,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1410-5,Oecologia,http://link.springer.com/10.1007/s00442-003-1410-5,NA,2002-12-31,2003-09-14,2003-10-31,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1420-3,Oecologia,http://link.springer.com/10.1007/s00442-003-1420-3,NA,2003-02-19,2003-09-18,2003-10-24,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1414-1,Oecologia,http://link.springer.com/10.1007/s00442-003-1414-1,NA,2003-05-28,2003-09-17,2003-10-18,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1425-y,Oecologia,http://link.springer.com/10.1007/s00442-003-1425-y,NA,2003-05-02,2003-10-02,2003-10-18,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1485-z,Oecologia,http://link.springer.com/10.1007/s00442-003-1485-z,NA,2003-05-19,2003-12-09,2004-01-22,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1474-2,Oecologia,http://link.springer.com/10.1007/s00442-003-1474-2,NA,2003-08-08,2003-11-26,2004-01-22,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1478-y,Oecologia,http://link.springer.com/10.1007/s00442-003-1478-y,NA,2002-04-16,2003-12-03,2004-01-22,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1471-5,Oecologia,http://link.springer.com/10.1007/s00442-003-1471-5,NA,2003-06-10,2003-11-26,2004-01-22,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1480-4,Oecologia,http://link.springer.com/10.1007/s00442-003-1480-4,NA,2003-07-08,2003-12-11,2004-01-22,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1479-x,Oecologia,http://link.springer.com/10.1007/s00442-003-1479-x,NA,2002-12-14,2003-11-26,2004-01-17,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1484-0,Oecologia,http://link.springer.com/10.1007/s00442-003-1484-0,NA,2003-06-15,2003-12-08,2004-01-15,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1472-4,Oecologia,http://link.springer.com/10.1007/s00442-003-1472-4,NA,2003-07-23,2003-11-26,2004-01-15,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-004-1490-x,Oecologia,http://link.springer.com/10.1007/s00442-004-1490-x,NA,2003-08-17,2003-12-19,2004-01-17,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1477-z,Oecologia,http://link.springer.com/10.1007/s00442-003-1477-z,NA,2003-03-22,2003-12-03,2004-01-16,NA,2004-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1398-x,Oecologia,http://link.springer.com/10.1007/s00442-003-1398-x,NA,2003-02-03,2003-09-02,2003-11-27,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1426-x,Oecologia,http://link.springer.com/10.1007/s00442-003-1426-x,NA,NA,NA,2003-10-29,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1417-y,Oecologia,http://link.springer.com/10.1007/s00442-003-1417-y,NA,2003-03-17,2003-09-30,2003-10-24,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1411-4,Oecologia,http://link.springer.com/10.1007/s00442-003-1411-4,NA,2003-04-08,2003-09-14,2003-10-16,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1399-9,Oecologia,http://link.springer.com/10.1007/s00442-003-1399-9,NA,2003-01-30,2003-09-02,2003-10-15,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1392-3,Oecologia,http://link.springer.com/10.1007/s00442-003-1392-3,NA,2002-11-04,2003-08-18,2003-10-24,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1407-0,Oecologia,http://link.springer.com/10.1007/s00442-003-1407-0,NA,2002-08-29,2003-09-16,2003-10-14,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1404-3,Oecologia,http://link.springer.com/10.1007/s00442-003-1404-3,NA,2002-12-23,2003-08-28,2003-10-14,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1395-0,Oecologia,http://link.springer.com/10.1007/s00442-003-1395-0,NA,2003-01-27,2003-08-27,2003-09-26,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1402-5,Oecologia,http://link.springer.com/10.1007/s00442-003-1402-5,NA,2003-03-16,2003-09-11,2003-10-18,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1391-4,Oecologia,http://link.springer.com/10.1007/s00442-003-1391-4,NA,2003-03-28,2003-08-27,2003-10-03,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1406-1,Oecologia,http://link.springer.com/10.1007/s00442-003-1406-1,NA,2003-03-28,2003-08-28,2003-10-16,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1405-2,Oecologia,http://link.springer.com/10.1007/s00442-003-1405-2,NA,2003-02-19,2003-08-28,2003-10-09,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1393-2,Oecologia,http://link.springer.com/10.1007/s00442-003-1393-2,NA,2003-01-17,2003-08-18,2003-10-08,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1408-z,Oecologia,http://link.springer.com/10.1007/s00442-003-1408-z,NA,2003-06-03,2003-09-18,2003-10-18,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1397-y,Oecologia,http://link.springer.com/10.1007/s00442-003-1397-y,NA,2003-04-03,2003-08-27,2003-10-03,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1396-z,Oecologia,http://link.springer.com/10.1007/s00442-003-1396-z,NA,2003-06-14,2003-08-27,2003-09-27,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1409-y,Oecologia,http://link.springer.com/10.1007/s00442-003-1409-y,NA,2002-12-02,2003-09-14,2003-10-24,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1376-3,Oecologia,http://link.springer.com/10.1007/s00442-003-1376-3,NA,2003-05-12,2003-08-13,2003-10-28,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1375-4,Oecologia,http://link.springer.com/10.1007/s00442-003-1375-4,NA,2003-01-10,2003-07-21,2003-10-03,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-003-1413-2,Oecologia,http://link.springer.com/10.1007/s00442-003-1413-2,NA,2003-03-03,2003-09-17,2003-10-14,NA,2004-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9694-8,Ecosystems,http://link.springer.com/10.1007/s10021-013-9694-8,NA,2013-05-19,2013-05-28,2013-07-13,NA,2013-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9641-8,Ecosystems,http://link.springer.com/10.1007/s10021-013-9641-8,NA,2012-05-28,2013-01-08,2013-02-09,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9643-6,Ecosystems,http://link.springer.com/10.1007/s10021-013-9643-6,NA,2012-07-24,2013-01-03,2013-02-01,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9654-3,Ecosystems,http://link.springer.com/10.1007/s10021-013-9654-3,NA,2012-10-10,2013-02-09,2013-03-26,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9658-z,Ecosystems,http://link.springer.com/10.1007/s10021-013-9658-z,NA,2012-11-19,2013-02-10,2013-03-21,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9657-0,Ecosystems,http://link.springer.com/10.1007/s10021-013-9657-0,NA,2012-11-12,2013-02-18,2013-03-16,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9651-6,Ecosystems,http://link.springer.com/10.1007/s10021-013-9651-6,NA,2012-10-24,2013-01-17,2013-03-13,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9659-y,Ecosystems,http://link.springer.com/10.1007/s10021-013-9659-y,NA,2012-12-13,2013-02-14,2013-03-12,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9655-2,Ecosystems,http://link.springer.com/10.1007/s10021-013-9655-2,NA,2012-04-19,2013-02-10,2013-03-12,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9653-4,Ecosystems,http://link.springer.com/10.1007/s10021-013-9653-4,NA,2012-01-06,2013-02-04,2013-03-09,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9649-0,Ecosystems,http://link.springer.com/10.1007/s10021-013-9649-0,NA,2012-04-07,2013-01-17,2013-03-05,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9645-4,Ecosystems,http://link.springer.com/10.1007/s10021-013-9645-4,NA,2012-09-10,2013-01-10,2013-02-27,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9648-1,Ecosystems,http://link.springer.com/10.1007/s10021-013-9648-1,NA,2012-03-23,2013-01-15,2013-02-26,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9650-7,Ecosystems,http://link.springer.com/10.1007/s10021-013-9650-7,NA,2012-09-26,2012-12-20,2013-02-22,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9647-2,Ecosystems,http://link.springer.com/10.1007/s10021-013-9647-2,NA,2012-10-10,2013-01-10,2013-02-15,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9646-3,Ecosystems,http://link.springer.com/10.1007/s10021-013-9646-3,NA,2012-08-17,2013-01-15,2013-02-14,NA,2013-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9669-9,Ecosystems,http://link.springer.com/10.1007/s10021-013-9669-9,NA,2012-10-11,2013-03-16,2013-05-17,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9674-z,Ecosystems,http://link.springer.com/10.1007/s10021-013-9674-z,NA,2013-01-10,2013-03-25,2013-05-16,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9663-2,Ecosystems,http://link.springer.com/10.1007/s10021-013-9663-2,NA,2012-08-23,2013-01-15,2013-05-14,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9666-z,Ecosystems,http://link.springer.com/10.1007/s10021-013-9666-z,NA,2012-09-27,2013-03-04,2013-05-14,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9670-3,Ecosystems,http://link.springer.com/10.1007/s10021-013-9670-3,NA,2013-01-02,2013-03-16,2013-05-08,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9672-1,Ecosystems,http://link.springer.com/10.1007/s10021-013-9672-1,NA,2013-01-18,2013-03-22,2013-05-08,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9671-2,Ecosystems,http://link.springer.com/10.1007/s10021-013-9671-2,NA,2012-11-07,2013-03-18,2013-05-08,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9668-x,Ecosystems,http://link.springer.com/10.1007/s10021-013-9668-x,NA,2012-11-06,2013-03-16,2013-05-04,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9662-3,Ecosystems,http://link.springer.com/10.1007/s10021-013-9662-3,NA,2012-08-18,2013-02-25,2013-05-04,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9664-1,Ecosystems,http://link.springer.com/10.1007/s10021-013-9664-1,NA,2012-09-12,2013-02-25,2013-04-30,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9665-0,Ecosystems,http://link.springer.com/10.1007/s10021-013-9665-0,NA,2012-06-20,2013-03-04,2013-04-30,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9667-y,Ecosystems,http://link.springer.com/10.1007/s10021-013-9667-y,NA,2013-01-25,2013-03-14,2013-04-30,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9660-5,Ecosystems,http://link.springer.com/10.1007/s10021-013-9660-5,NA,2012-07-24,2013-02-25,2013-04-16,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9661-4,Ecosystems,http://link.springer.com/10.1007/s10021-013-9661-4,NA,2012-11-22,2013-02-25,2013-03-23,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9652-5,Ecosystems,http://link.springer.com/10.1007/s10021-013-9652-5,NA,2012-10-31,2013-02-02,2013-03-05,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9644-5,Ecosystems,http://link.springer.com/10.1007/s10021-013-9644-5,NA,2012-07-31,2012-12-20,2013-02-05,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9673-0,Ecosystems,http://link.springer.com/10.1007/s10021-013-9673-0,NA,2012-11-30,2013-03-25,2013-07-03,NA,2013-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9681-0,Ecosystems,http://link.springer.com/10.1007/s10021-013-9681-0,NA,2012-09-26,2013-04-19,2013-06-26,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9684-x,Ecosystems,http://link.springer.com/10.1007/s10021-013-9684-x,NA,2012-05-24,2013-04-30,2013-06-25,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9688-6,Ecosystems,http://link.springer.com/10.1007/s10021-013-9688-6,NA,2013-03-22,2013-05-21,2013-06-25,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9678-8,Ecosystems,http://link.springer.com/10.1007/s10021-013-9678-8,NA,2012-09-18,2013-04-05,2013-06-19,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9679-7,Ecosystems,http://link.springer.com/10.1007/s10021-013-9679-7,NA,2012-08-02,2013-04-15,2013-06-18,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9680-1,Ecosystems,http://link.springer.com/10.1007/s10021-013-9680-1,NA,2012-11-08,2013-04-11,2013-06-08,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9682-z,Ecosystems,http://link.springer.com/10.1007/s10021-013-9682-z,NA,2012-12-24,2013-04-15,2013-06-08,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9683-y,Ecosystems,http://link.springer.com/10.1007/s10021-013-9683-y,NA,2013-01-04,2013-04-15,2013-06-07,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9677-9,Ecosystems,http://link.springer.com/10.1007/s10021-013-9677-9,NA,2012-12-18,2013-03-25,2013-05-24,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9675-y,Ecosystems,http://link.springer.com/10.1007/s10021-013-9675-y,NA,2012-09-27,2013-03-25,2013-05-21,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9676-x,Ecosystems,http://link.springer.com/10.1007/s10021-013-9676-x,NA,2012-12-03,2013-04-05,2013-05-21,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9685-9,Ecosystems,http://link.springer.com/10.1007/s10021-013-9685-9,NA,2012-09-27,2013-04-30,2013-07-19,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9689-5,Ecosystems,http://link.springer.com/10.1007/s10021-013-9689-5,NA,2013-01-03,2013-03-20,2013-07-02,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9686-8,Ecosystems,http://link.springer.com/10.1007/s10021-013-9686-8,NA,2012-12-19,2013-05-10,2013-06-29,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9687-7,Ecosystems,http://link.springer.com/10.1007/s10021-013-9687-7,NA,2012-10-31,2013-05-06,2013-06-28,NA,2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9701-0,Ecosystems,http://link.springer.com/10.1007/s10021-013-9701-0,NA,2012-08-17,2013-06-18,2013-09-13,NA,2013-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9700-1,Ecosystems,http://link.springer.com/10.1007/s10021-013-9700-1,NA,2013-01-23,2013-06-10,2013-08-24,NA,2013-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9699-3,Ecosystems,http://link.springer.com/10.1007/s10021-013-9699-3,NA,2013-02-19,2013-07-23,2013-08-21,NA,2013-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9698-4,Ecosystems,http://link.springer.com/10.1007/s10021-013-9698-4,NA,2013-04-06,2013-06-27,2013-08-09,NA,2013-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9697-5,Ecosystems,http://link.springer.com/10.1007/s10021-013-9697-5,NA,2013-02-19,2013-07-01,2013-08-07,NA,2013-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9696-6,Ecosystems,http://link.springer.com/10.1007/s10021-013-9696-6,NA,2012-12-02,2013-06-27,2013-08-01,NA,2013-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9695-7,Ecosystems,http://link.springer.com/10.1007/s10021-013-9695-7,NA,2013-02-12,2013-06-10,2013-07-31,NA,2013-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9692-x,Ecosystems,http://link.springer.com/10.1007/s10021-013-9692-x,NA,2012-03-23,2013-05-28,2013-07-12,NA,2013-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s10021-013-9693-9,Ecosystems,http://link.springer.com/10.1007/s10021-013-9693-9,NA,2013-03-02,2013-05-25,2013-07-12,NA,2013-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
